"x","y","name"
96,975.693475873603,"No10"
97,895.942852125518,"No10"
98,1031.28344913401,"No10"
99,943.457010939351,"No10"
100,1038.19819012884,"No10"
1,38.916122263302,"No11"
2,63.3730792017675,"No11"
3,111.63477968969,"No11"
4,75.1104682830356,"No11"
5,135.492449372746,"No11"
6,103.136117308727,"No11"
7,114.503795336263,"No11"
8,154.550430484681,"No11"
9,101.026223583916,"No11"
10,102.387267463013,"No11"
11,144.505054271409,"No11"
12,197.894981739821,"No11"
13,169.121928763034,"No11"
14,161.405657765146,"No11"
15,146.721967456643,"No11"
16,164.887575174313,"No11"
17,223.19165954267,"No11"
18,173.048145441935,"No11"
19,219.339546450448,"No11"
20,212.548256406064,"No11"
21,159.377590602855,"No11"
22,258.940708799283,"No11"
23,280.009729226918,"No11"
24,247.994540485217,"No11"
25,187.553617619451,"No11"
26,289.004232363566,"No11"
27,298.893899025241,"No11"
28,249.070653408775,"No11"
29,226.206119142352,"No11"
30,263.050325076119,"No11"
31,282.181400682608,"No11"
32,329.377839133236,"No11"
33,334.32960365792,"No11"
34,334.67260920475,"No11"
35,276.484367750337,"No11"
36,312.452895265377,"No11"
37,274.552095174814,"No11"
38,309.764058924094,"No11"
39,391.828519190255,"No11"
40,395.753309308825,"No11"
41,371.888491627949,"No11"
42,337.449017507051,"No11"
43,333.573715996199,"No11"
44,410.783454429598,"No11"
45,368.346850509613,"No11"
46,413.284378198829,"No11"
47,410.416064566107,"No11"
48,380.607995119582,"No11"
49,381.762332786609,"No11"
50,475.909734086773,"No11"
51,436.530621864806,"No11"
52,377.647038437199,"No11"
53,470.317943394458,"No11"
54,399.123259544073,"No11"
55,475.703804722504,"No11"
56,510.805382616035,"No11"
57,496.163347439832,"No11"
58,513.201466738681,"No11"
59,505.780139870441,"No11"
60,504.651783073505,"No11"
61,501.198643654943,"No11"
62,508.798652573852,"No11"
63,550.973993644046,"No11"
64,492.950260012763,"No11"
65,518.173881936557,"No11"
66,502.109942742492,"No11"
67,539.746715703334,"No11"
68,589.901440149071,"No11"
69,530.547783781599,"No11"
70,538.0341008348,"No11"
71,507.034334626974,"No11"
72,537.134239211375,"No11"
73,605.985165423012,"No11"
74,584.310697199906,"No11"
75,598.603438434473,"No11"
76,621.863732392664,"No11"
77,646.408923008103,"No11"
78,618.014850417778,"No11"
79,601.973798143728,"No11"
80,585.088307584851,"No11"
81,626.802629048796,"No11"
82,692.020286439985,"No11"
83,689.506678175482,"No11"
84,700.851581489147,"No11"
85,620.707745045847,"No11"
86,687.117494467885,"No11"
87,636.452432751506,"No11"
88,658.082459280282,"No11"
89,703.849696556625,"No11"
90,740.49705879294,"No11"
91,720.534312994592,"No11"
92,713.448939004596,"No11"
93,769.315203898493,"No11"
94,724.049958838137,"No11"
95,747.546414818042,"No11"
96,771.838370951609,"No11"
97,784.660302634716,"No11"
98,723.078967525411,"No11"
99,758.349611726608,"No11"
100,729.302712852523,"No11"
1,95.0237226088495,"No12"
2,138.01229395998,"No12"
3,79.9038047142091,"No12"
4,171.326129772054,"No12"
5,60.932211933756,"No12"
6,146.7563036855,"No12"
7,135.868764436804,"No12"
8,96.3154823538907,"No12"
9,164.726177870826,"No12"
10,112.663158450507,"No12"
11,198.626847216499,"No12"
12,185.313235106606,"No12"
13,119.951333727049,"No12"
14,127.08368735223,"No12"
15,206.856998142659,"No12"
16,180.784469569573,"No12"
17,194.722690425689,"No12"
18,290.286549690668,"No12"
19,263.615792852871,"No12"
20,279.12373906977,"No12"
21,199.31737258723,"No12"
22,198.537660480012,"No12"
23,315.824042972449,"No12"
24,329.238559631874,"No12"
25,348.669324572425,"No12"
26,338.172462486613,"No12"
27,301.068585728272,"No12"
28,271.087772707847,"No12"
29,314.935986695745,"No12"
30,324.913098444473,"No12"
31,384.509966550369,"No12"
32,337.867754568891,"No12"
33,314.560973288138,"No12"
34,337.805122504586,"No12"
35,394.970249006123,"No12"
36,423.400702350598,"No12"
37,421.939888896879,"No12"
38,401.631109355476,"No12"
39,435.432083589598,"No12"
40,460.824019086289,"No12"
41,418.73713637674,"No12"
42,468.100281403301,"No12"
43,476.353425862073,"No12"
44,447.010543003178,"No12"
45,484.671327846785,"No12"
46,450.524448760838,"No12"
47,478.764369882602,"No12"
48,459.016925961455,"No12"
49,448.609963448712,"No12"
50,457.041745981192,"No12"
51,558.794880373467,"No12"
52,469.15754700619,"No12"
53,524.652949044714,"No12"
54,469.94673244928,"No12"
55,584.891805962177,"No12"
56,509.437017884074,"No12"
57,584.260138285181,"No12"
58,509.309009304148,"No12"
59,519.817372779234,"No12"
60,626.665002159194,"No12"
61,583.615742914683,"No12"
62,542.717966380181,"No12"
63,667.733123906021,"No12"
64,588.043978518481,"No12"
65,625.048997338497,"No12"
66,694.507382814252,"No12"
67,608.234916749432,"No12"
68,676.034162240862,"No12"
69,625.779905001137,"No12"
70,661.085513433672,"No12"
71,701.875597714218,"No12"
72,630.237629010559,"No12"
73,677.896209189515,"No12"
74,650.210044322311,"No12"
75,667.84157445085,"No12"
76,693.169644411185,"No12"
77,681.647477166586,"No12"
78,760.553768123875,"No12"
79,773.780198820935,"No12"
80,702.322343087629,"No12"
81,727.7713778439,"No12"
82,818.601462635964,"No12"
83,833.271320854822,"No12"
84,790.238464271419,"No12"
85,831.777287738266,"No12"
86,854.303988901587,"No12"
87,845.503841620435,"No12"
88,832.820355649808,"No12"
89,785.703974716464,"No12"
90,873.101662762611,"No12"
91,875.903720241735,"No12"
92,840.018010788352,"No12"
93,841.380811953109,"No12"
94,843.339572534544,"No12"
95,901.140493335368,"No12"
96,890.031579651728,"No12"
97,951.405986507975,"No12"
98,876.783567319695,"No12"
99,853.140249390952,"No12"
100,861.633413550891,"No12"
1,51.5840580910227,"No13"
2,110.121764341117,"No13"
3,72.8652422035674,"No13"
4,45.3110503236199,"No13"
5,91.373174968343,"No13"
6,92.7738311649687,"No13"
7,127.893809817717,"No13"
8,141.917621369281,"No13"
9,66.4592237031771,"No13"
10,121.771808747342,"No13"
11,155.303987628765,"No13"
12,119.000498131658,"No13"
13,98.7283551396539,"No13"
14,118.700990019149,"No13"
15,118.957213384574,"No13"
16,192.964955610497,"No13"
17,176.627481951201,"No13"
18,189.511483830533,"No13"
19,122.099797943177,"No13"
20,176.948167856333,"No13"
21,165.277204645225,"No13"
22,143.705146874169,"No13"
23,226.371579430879,"No13"
24,248.870656168835,"No13"
25,225.61371330583,"No13"
26,261.320114346603,"No13"
27,205.581294757046,"No13"
28,229.170344017149,"No13"
29,246.065595254834,"No13"
30,200.533907353369,"No13"
31,220.61296141347,"No13"
32,305.019388180075,"No13"
33,294.356181112674,"No13"
34,231.495471741582,"No13"
35,297.991307550682,"No13"
36,249.96890027634,"No13"
37,304.451006858722,"No13"
38,346.407105048743,"No13"
39,269.56412157064,"No13"
40,302.563252267811,"No13"
41,298.277667701491,"No13"
42,271.755770294176,"No13"
43,339.601205970463,"No13"
44,349.148447802548,"No13"
45,299.264404976123,"No13"
46,385.013119734859,"No13"
47,345.88520470748,"No13"
48,332.986621811997,"No13"
49,373.867630247303,"No13"
50,395.634250574068,"No13"
51,365.12667338121,"No13"
52,425.450389361884,"No13"
53,345.441771026211,"No13"
54,424.609119623545,"No13"
55,401.833414275285,"No13"
56,440.741378068313,"No13"
57,429.792866462316,"No13"
58,392.453344295016,"No13"
59,432.455068124333,"No13"
60,392.710445298724,"No13"
61,446.046771444477,"No13"
62,451.257807669784,"No13"
63,454.867149038156,"No13"
64,494.264218120033,"No13"
65,437.887909312675,"No13"
66,518.960801592733,"No13"
67,467.465909792838,"No13"
68,477.191948049886,"No13"
69,463.251124621716,"No13"
70,446.419149787754,"No13"
71,527.225571080413,"No13"
72,552.563315573979,"No13"
73,556.71282184835,"No13"
74,531.454651523969,"No13"
75,539.37415232842,"No13"
76,517.627722479755,"No13"
77,555.601459864086,"No13"
78,573.22845833969,"No13"
79,575.575227288915,"No13"
80,575.918807305372,"No13"
81,587.734730179482,"No13"
82,525.929041714484,"No13"
83,591.384714992769,"No13"
84,611.465661052358,"No13"
85,632.750394927357,"No13"
86,590.771444349316,"No13"
87,552.918708297585,"No13"
88,630.790564015896,"No13"
89,605.211495492084,"No13"
90,658.697909024245,"No13"
91,603.048217514645,"No13"
92,644.705910865524,"No13"
93,631.143962711689,"No13"
94,690.022591457439,"No13"
95,683.486863741819,"No13"
96,640.912736416712,"No13"
97,682.470260684998,"No13"
98,647.732634664715,"No13"
99,681.286550541164,"No13"
100,682.65898998278,"No13"
1,52.2547654564612,"No14"
2,52.7455258687076,"No14"
3,128.024116783068,"No14"
4,63.1885346926474,"No14"
5,107.36331624867,"No14"
6,89.6527238949687,"No14"
7,80.9295130187856,"No14"
8,154.445141982228,"No14"
9,146.551377766317,"No14"
10,80.8193311930938,"No14"
11,112.070953485785,"No14"
12,119.007720514816,"No14"
13,131.500616410692,"No14"
14,175.515768205704,"No14"
15,123.7001634511,"No14"
16,184.846754553158,"No14"
17,141.761269063185,"No14"
18,150.221601728725,"No14"
19,208.330744995671,"No14"
20,237.441900886832,"No14"
21,241.387687567591,"No14"
22,162.281514095992,"No14"
23,254.7431720993,"No14"
24,180.807752335967,"No14"
25,253.744909891994,"No14"
26,248.681266744918,"No14"
27,220.648500510863,"No14"
28,213.607084154792,"No14"
29,219.566711607336,"No14"
30,237.252627680865,"No14"
31,222.436161223681,"No14"
32,269.531780099843,"No14"
33,278.314141755986,"No14"
34,246.462625057881,"No14"
35,284.287010263588,"No14"
36,267.793595787548,"No14"
37,258.89645033832,"No14"
38,292.595483153373,"No14"
39,332.433666813931,"No14"
40,344.982789409517,"No14"
41,319.4068238534,"No14"
42,372.153463443083,"No14"
43,308.72201945266,"No14"
44,330.268392367786,"No14"
45,310.157189461596,"No14"
46,403.947427649255,"No14"
47,354.440809868059,"No14"
48,366.135524985349,"No14"
49,373.262085965618,"No14"
50,435.402450927468,"No14"
51,421.165931110936,"No14"
52,413.647862833061,"No14"
53,371.641898121675,"No14"
54,429.964095217075,"No14"
55,430.577514471121,"No14"
56,405.364964390028,"No14"
57,415.104396356522,"No14"
58,415.754528286169,"No14"
59,449.666939046827,"No14"
60,407.018444398642,"No14"
61,495.318394106819,"No14"
62,504.247966650165,"No14"
63,475.112232869039,"No14"
64,505.046251039938,"No14"
65,442.508775990078,"No14"
66,506.457264958911,"No14"
67,445.609619486812,"No14"
68,535.758568706465,"No14"
69,559.912988865171,"No14"
70,519.053988777189,"No14"
71,533.253733774037,"No14"
72,525.523808531729,"No14"
73,579.357956939681,"No14"
74,513.219553798124,"No14"
75,552.064380990269,"No14"
76,524.509571260649,"No14"
77,558.733315607199,"No14"
78,530.538782557766,"No14"
79,545.135189382267,"No14"
80,591.247624570484,"No14"
81,584.43859853698,"No14"
82,574.117918551551,"No14"
83,645.341239831443,"No14"
84,614.239350258385,"No14"
85,576.65338037174,"No14"
86,592.153662486482,"No14"
87,591.965098761361,"No14"
88,670.044603977924,"No14"
89,597.255630432608,"No14"
90,653.394831925425,"No14"
91,661.644981099022,"No14"
92,653.431319458769,"No14"
93,620.663085617985,"No14"
94,634.676112080961,"No14"
95,695.180856022234,"No14"
96,672.660680213672,"No14"
97,735.77111972054,"No14"
98,659.21127932661,"No14"
99,688.544081516502,"No14"
100,728.427859757693,"No14"
1,102.828170355605,"No15"
2,100.106101570777,"No15"
3,30.3556561547911,"No15"
4,67.9522231679282,"No15"
5,67.3138210465965,"No15"
6,145.283514716952,"No15"
7,168.127461893483,"No15"
8,144.552595477339,"No15"
9,147.105797951607,"No15"
10,165.312535629232,"No15"
11,174.714095636293,"No15"
12,185.496024184104,"No15"
13,135.181991099608,"No15"
14,111.729577932779,"No15"
15,211.839103598363,"No15"
16,134.698442041645,"No15"
17,142.314978560677,"No15"
18,219.268895233652,"No15"
19,216.56114722036,"No15"
20,236.042737325443,"No15"
21,230.370287500988,"No15"
22,160.166433877646,"No15"
23,256.565130703518,"No15"
24,253.505278219039,"No15"
25,237.737248929642,"No15"
26,298.978570275326,"No15"
27,213.820993124769,"No15"
28,302.084214801126,"No15"
29,320.882159498212,"No15"
30,242.686448174582,"No15"
31,312.686549475518,"No15"
32,326.792125745402,"No15"
33,289.564852944894,"No15"
34,263.129007476352,"No15"
35,287.940274158058,"No15"
36,361.978713070726,"No15"
37,341.362914026548,"No15"
38,290.672811965685,"No15"
39,331.150880972508,"No15"
40,397.837243196483,"No15"
41,318.893238784953,"No15"
42,387.328540912419,"No15"
43,398.613696689408,"No15"
44,414.423986184895,"No15"
45,397.763491436592,"No15"
46,424.464613668231,"No15"
47,436.589519004022,"No15"
48,383.988535527351,"No15"
49,434.980925382534,"No15"
50,393.894854095575,"No15"
51,437.768990565854,"No15"
52,473.223264144371,"No15"
53,397.230925061536,"No15"
54,505.403417666881,"No15"
55,518.293461686963,"No15"
56,456.133900495453,"No15"
57,518.541639564071,"No15"
58,451.247117717453,"No15"
59,544.60322436552,"No15"
60,492.16354469408,"No15"
61,503.884753490724,"No15"
62,489.224837335115,"No15"
63,497.725424881536,"No15"
64,474.625628290746,"No15"
65,510.121972800669,"No15"
66,560.628216920382,"No15"
67,516.357302391766,"No15"
68,551.979764043271,"No15"
69,555.832695249756,"No15"
70,631.333347074579,"No15"
71,624.617008025384,"No15"
72,580.808185201067,"No15"
73,584.964303559046,"No15"
74,561.695223378384,"No15"
75,648.479394832182,"No15"
76,627.109408630826,"No15"
77,661.291234693822,"No15"
78,583.922028913637,"No15"
79,593.158337046746,"No15"
80,677.805255270779,"No15"
81,673.046251810963,"No15"
82,684.872759978056,"No15"
83,730.96926591398,"No15"
84,621.213772379036,"No15"
85,686.337047055938,"No15"
86,725.104988287939,"No15"
87,750.179314541896,"No15"
88,666.335945939537,"No15"
89,708.215768360125,"No15"
90,777.250356213341,"No15"
91,720.732512361928,"No15"
92,701.269458471073,"No15"
93,740.373088760723,"No15"
94,777.715743088136,"No15"
95,718.138282593763,"No15"
96,725.124357048772,"No15"
97,830.5779046801,"No15"
98,835.216615187331,"No15"
99,773.377468395012,"No15"
100,786.722098189171,"No15"
1,11.9460246458462,"No16"
2,45.2819910152909,"No16"
3,77.1525072986216,"No16"
4,115.773794760019,"No16"
5,122.243175134632,"No16"
6,68.8720163806432,"No16"
7,142.161496672999,"No16"
8,154.522761767338,"No16"
9,131.872842868446,"No16"
10,103.122364543203,"No16"
11,141.33978068064,"No16"
12,160.1506912015,"No16"
13,139.826188061647,"No16"
14,127.792037672635,"No16"
15,125.042108741017,"No16"
16,166.581553514567,"No16"
17,130.37323158286,"No16"
18,151.745732937891,"No16"
19,148.267139739303,"No16"
20,201.23258132128,"No16"
21,196.39132079073,"No16"
22,163.910825479433,"No16"
23,244.354975931112,"No16"
24,189.929413290237,"No16"
25,205.287416574323,"No16"
26,278.924876255924,"No16"
27,269.055944265151,"No16"
28,222.227930090916,"No16"
29,213.699987182487,"No16"
30,277.570627282864,"No16"
31,257.099226709167,"No16"
32,269.452694265298,"No16"
33,314.858682859411,"No16"
34,294.48696140271,"No16"
35,322.71282618328,"No16"
36,275.436685057686,"No16"
37,296.827525730347,"No16"
38,360.054914681982,"No16"
39,298.850876253121,"No16"
40,303.971171114931,"No16"
41,309.055811607022,"No16"
42,395.27428230396,"No16"
43,312.806936896771,"No16"
44,397.64288260156,"No16"
45,320.824863912044,"No16"
46,374.565693294836,"No16"
47,346.282127623111,"No16"
48,423.667822893649,"No16"
49,400.779903491316,"No16"
50,426.29735926908,"No16"
51,384.139558493718,"No16"
52,440.422163844831,"No16"
53,454.781623667635,"No16"
54,471.130948987533,"No16"
55,387.386094352031,"No16"
56,443.507618458319,"No16"
57,402.993550272453,"No16"
58,485.014259560845,"No16"
59,459.669287370569,"No16"
60,432.740362306604,"No16"
61,435.493521460898,"No16"
62,506.155045429973,"No16"
63,519.645097451182,"No16"
64,477.982096294351,"No16"
65,493.83597405033,"No16"
66,476.202660107332,"No16"
67,488.009749684154,"No16"
68,479.300411437879,"No16"
69,498.548910540651,"No16"
70,505.558130442963,"No16"
71,597.063081211557,"No16"
72,519.533975894281,"No16"
73,593.876676746561,"No16"
74,598.307794986969,"No16"
75,601.290182249043,"No16"
76,557.71848726315,"No16"
77,548.563638315787,"No16"
78,633.685088061466,"No16"
79,566.340589222658,"No16"
80,565.569989653431,"No16"
81,582.583069883006,"No16"
82,638.271898864673,"No16"
83,630.800590309335,"No16"
84,633.433775616466,"No16"
85,588.798897078895,"No16"
86,699.112771601603,"No16"
87,657.333158644805,"No16"
88,624.353371123238,"No16"
89,631.592623190172,"No16"
90,651.848659426948,"No16"
91,660.054051919317,"No16"
92,721.493666717563,"No16"
93,699.611078078782,"No16"
94,701.994348760702,"No16"
95,745.060568150063,"No16"
96,765.091366993914,"No16"
97,732.859227528803,"No16"
98,733.735676721086,"No16"
99,760.00064855056,"No16"
100,714.13409856085,"No16"
1,109.068032787439,"No17"
2,42.5311899956826,"No17"
3,32.5519345571475,"No17"
4,98.2240500247338,"No17"
5,124.5928136053,"No17"
6,144.081214668958,"No17"
7,154.535897352714,"No17"
8,116.797590536299,"No17"
9,89.3102706217564,"No17"
10,142.938517079106,"No17"
11,138.004959404332,"No17"
12,198.182561307602,"No17"
13,134.646477318851,"No17"
14,183.204926842143,"No17"
15,235.032518609215,"No17"
16,226.192379184762,"No17"
17,251.032876450644,"No17"
18,247.029446032111,"No17"
19,188.576167363219,"No17"
20,186.796077556537,"No17"
21,212.667229294734,"No17"
22,280.594430376709,"No17"
23,266.427764002166,"No17"
24,243.500902873356,"No17"
25,253.110405130759,"No17"
26,217.451571623169,"No17"
27,279.176118175334,"No17"
28,255.533640446259,"No17"
29,257.332947347288,"No17"
30,326.798077057724,"No17"
31,368.104718236997,"No17"
32,318.265730796178,"No17"
33,330.40504208061,"No17"
34,343.664712362943,"No17"
35,392.386864304772,"No17"
36,423.286765276537,"No17"
37,373.831576261563,"No17"
38,435.810277208023,"No17"
39,422.153409864317,"No17"
40,380.187557289437,"No17"
41,388.802011840271,"No17"
42,448.515661966293,"No17"
43,366.954371614338,"No17"
44,479.769434510061,"No17"
45,488.452612011806,"No17"
46,406.708280259419,"No17"
47,463.988365581809,"No17"
48,407.240952058257,"No17"
49,418.398486667787,"No17"
50,415.523107442593,"No17"
51,443.312145903404,"No17"
52,484.671741767408,"No17"
53,509.276139598752,"No17"
54,543.342559372079,"No17"
55,490.560821460036,"No17"
56,551.697217641475,"No17"
57,518.650007195602,"No17"
58,587.797787248095,"No17"
59,501.821132505397,"No17"
60,559.114918719677,"No17"
61,553.661324283373,"No17"
62,591.15585098031,"No17"
63,644.611636662832,"No17"
64,594.869282543115,"No17"
65,579.380246574546,"No17"
66,654.856289769992,"No17"
67,644.474350962772,"No17"
68,669.754679692638,"No17"
69,655.794046614094,"No17"
70,697.235695581647,"No17"
71,650.130757170788,"No17"
72,622.611481592996,"No17"
73,713.067541127163,"No17"
74,730.503964781727,"No17"
75,709.881239269391,"No17"
76,656.451711693112,"No17"
77,676.33351353311,"No17"
78,697.835850193088,"No17"
79,670.166576379346,"No17"
80,771.351890554475,"No17"
81,775.23860239116,"No17"
82,711.567179196289,"No17"
83,802.39059046642,"No17"
84,772.012537487483,"No17"
85,735.925710765671,"No17"
86,796.671034690266,"No17"
87,818.524278824557,"No17"
88,777.489868860968,"No17"
89,824.884135730537,"No17"
90,755.241888858018,"No17"
91,814.664336993491,"No17"
92,826.637607177084,"No17"
93,845.844214229951,"No17"
94,802.802437586493,"No17"
95,807.445031060954,"No17"
96,797.132900382675,"No17"
97,824.720481485955,"No17"
98,911.143992666675,"No17"
99,822.897008710327,"No17"
100,841.296426741015,"No17"
1,20.0789699352379,"No18"
2,63.3874819269861,"No18"
3,123.706849838523,"No18"
4,86.756511103584,"No18"
5,72.7444922069046,"No18"
6,54.9303927845334,"No18"
7,65.5836597766539,"No18"
8,165.202054602589,"No18"
9,167.359932934839,"No18"
10,135.977425577473,"No18"
11,179.686610488234,"No18"
12,189.190061523455,"No18"
